"word.subject","word.plot_names","word.question_type","word.score","word.willingness_to_pay","word.sentiment_score"
108,"exp_rise_concave","personal_desirability",100,10.7981270368783,0.560989379882812
108,"exp_fall_concave","personal_desirability",37,8.82404601085629,-0.837783962488174
108,"sin_fr_full","personal_desirability",5,10.3926619287701,0.771806836128235
108,"sin_fr_partial","personal_desirability",16,10.6803440012219,0.664202928543091
108,"sin_rf_full","personal_desirability",17,10.2103403719762,-0.783516973257065
108,"sin_rf_partial","personal_desirability",11,9.51719319141624,-0.686131209135056
108,"sin_rfr_full","personal_desirability",6,9.85366542803745,-0.802764624357224
108,"sin_rfr_partial","personal_desirability",10,10.5468126085974,0.560989379882812
108,"sin_frf_full","personal_desirability",5,9.00636756765025,-0.828065305948257
108,"sin_frf_partial","personal_desirability",9,9.51719319141624,-0.786772906780243
108,"sin_frfr","personal_desirability",6,9.51719319141624,-0.812215283513069
108,"sin_rfrf","personal_desirability",6,9.98719682066197,-0.768292829394341
108,"logistic_rise","personal_desirability",2,10.7981270368783,0.664202928543091
108,"logistic_fall","personal_desirability",0,NA,-0.799278080463409
108,"positive_change_full","personal_desirability",19,10.8521942581486,0.341267466545105
108,"positive_change_partial","personal_desirability",27,9.00636756765025,-0.799278080463409
108,"negative_change_full","personal_desirability",92,10.6158054800843,0.560989379882812
108,"negative_change_partial","personal_desirability",29,10.4727046364437,0.787449598312378
108,"linear_rise_sharp_fall","personal_desirability",9,9.00636756765025,-0.764794334769249
108,"linear_rise_sharp_fall_exp_rise","personal_desirability",76,10.6158054800843,0.681651592254639
109,"linear_rise","personal_desirability",90,10.9034875525361,0.662636518478394
109,"linear_fall","personal_desirability",0,NA,-0.769299671053886
109,"linear_low","personal_desirability",0,8.60090245954208,-0.207770466804504
109,"linear_middle","personal_desirability",50,10.7981270368783,0.48602294921875
109,"linear_high","personal_desirability",100,10.9034875525361,0.716851592063904
109,"exp_rise_convex","personal_desirability",100,10.9034875525361,0.740766286849976
109,"exp_fall_convex","personal_desirability",0,8.60090245954208,-0.785624906420708
109,"exp_rise_concave","personal_desirability",100,10.9034875525361,0.73252809047699
109,"exp_fall_concave","personal_desirability",0,8.60090245954208,-0.75335319340229
109,"sin_fr_full","personal_desirability",80,10.7981270368783,0.747833728790283
109,"sin_fr_partial","personal_desirability",80,10.9034875525361,0.411821722984314
109,"sin_rf_full","personal_desirability",0,8.60090245954208,-0.71185377240181
109,"sin_rf_partial","personal_desirability",0,8.60090245954208,-0.78410841524601
109,"sin_rfr_full","personal_desirability",80,10.7981270368783,0.411821722984314
109,"sin_rfr_partial","personal_desirability",80,10.7981270368783,0.658807754516602
109,"sin_frf_full","personal_desirability",0,8.60090245954208,-0.789484098553658
109,"sin_frf_partial","personal_desirability",0,8.60090245954208,-0.816785395145416
109,"sin_frfr","personal_desirability",80,10.7409686230384,-0.74984011054039
109,"sin_rfrf","personal_desirability",0,8.60090245954208,-0.802792817354202
109,"logistic_rise","personal_desirability",95,10.9034875525361,0.73252809047699
109,"logistic_fall","personal_desirability",0,8.60090245954208,-0.76956869661808
109,"positive_change_full","personal_desirability",40,10.7981270368783,0.0295119285583496
109,"positive_change_partial","personal_desirability",40,10.6158054800843,-0.78583450615406
109,"negative_change_full","personal_desirability",0,8.60090245954208,-0.788562431931496
109,"negative_change_partial","personal_desirability",30,10.6803440012219,-0.78597417473793
109,"linear_rise_sharp_fall","personal_desirability",0,8.60090245954208,-0.812276795506477
109,"linear_rise_sharp_fall_exp_rise","personal_desirability",70,10.7981270368783,0.47876763343811
110,"linear_rise","personal_desirability",76,11.1266311038503,0.673485398292542
110,"linear_fall","personal_desirability",22,10.9034875525361,-0.756142899394035
110,"linear_low","personal_desirability",1,10.4727046364437,-0.800098866224289
110,"linear_middle","personal_desirability",51,10.9034875525361,-0.406400322914124
110,"linear_high","personal_desirability",100,11.1266311038503,0.664202928543091
110,"exp_rise_convex","personal_desirability",86,10.9522777167056,0.722250938415527
110,"exp_fall_convex","personal_desirability",35,10.8521942581486,-0.737195461988449
110,"exp_rise_concave","personal_desirability",66,10.9987977323405,0.664202928543091
110,"exp_fall_concave","personal_desirability",22,10.6158054800843,-0.756142899394035
110,"sin_fr_full","personal_desirability",52,10.9281801651265,0.132462501525879
110,"sin_fr_partial","personal_desirability",49,10.9034875525361,-0.183873534202576
110,"sin_rf_full","personal_desirability",43,10.8781697445518,-0.800098866224289
110,"sin_rf_partial","personal_desirability",24,10.8521942581486,-0.810415476560593
110,"sin_rfr_full","personal_desirability",67,10.9034875525361,-0.712869167327881
110,"sin_rfr_partial","personal_desirability",43,10.7981270368783,-0.0854547023773193
110,"sin_frf_full","personal_desirability",49,10.9034875525361,-0.712869167327881
110,"sin_frf_partial","personal_desirability",32,10.9034875525361,0.368670105934143
110,"sin_frfr","personal_desirability",38,10.9034875525361,0.368670105934143
110,"sin_rfrf","personal_desirability",48,10.7981270368783,0.368670105934143
110,"logistic_rise","personal_desirability",63,10.9522777167056,0.664202928543091
110,"logistic_fall","personal_desirability",40,10.8521942581486,-0.737195461988449
110,"positive_change_full","personal_desirability",61,10.9758082141158,0.517738342285156
110,"positive_change_partial","personal_desirability",45,10.9034875525361,0.517738342285156
110,"negative_change_full","personal_desirability",22,10.9034875525361,-0.800098866224289
110,"negative_change_partial","personal_desirability",41,10.8521942581486,-0.815577983856201
110,"linear_rise_sharp_fall","personal_desirability",39,10.7981270368783,-0.771720424294472
110,"linear_rise_sharp_fall_exp_rise","personal_desirability",63,10.9522777167056,0.664202928543091
111,"linear_rise","personal_desirability",100,10.2103403719762,0.726693511009216
111,"linear_fall","personal_desirability",0,NA,-0.781182378530502
111,"linear_low","personal_desirability",0,NA,-0.61315855383873
111,"linear_middle","personal_desirability",10,6.99146454710798,-0.796408295631409
111,"linear_high","personal_desirability",100,11.1266311038503,0.767621636390686
111,"exp_rise_convex","personal_desirability",19,7.90775527898214,0.57114839553833
111,"exp_fall_convex","personal_desirability",0,NA,-0.817492663860321
111,"exp_rise_concave","personal_desirability",100,10.9034875525361,0.660629868507385
111,"exp_fall_concave","personal_desirability",0,NA,-0.795322969555855
111,"sin_fr_full","personal_desirability",0,NA,-0.79763925075531
111,"sin_fr_partial","personal_desirability",60,8.60090245954208,-0.558926582336426
111,"sin_rf_full","personal_desirability",0,NA,-0.391376554965973
111,"sin_rf_partial","personal_desirability",0,NA,-0.75335319340229
111,"sin_rfr_full","personal_desirability",0,NA,-0.79763925075531
111,"sin_rfr_partial","personal_desirability",10,7.90775527898214,-0.83165118098259
111,"sin_frf_full","personal_desirability",0,NA,-0.795322969555855
111,"sin_frf_partial","personal_desirability",0,NA,-0.770462065935135
111,"sin_frfr","personal_desirability",0,NA,-0.79763925075531
111,"sin_rfrf","personal_desirability",0,NA,-0.70612096786499
111,"logistic_rise","personal_desirability",20,8.60090245954208,0.70542585849762
111,"logistic_fall","personal_desirability",0,NA,-0.818961650133133
111,"positive_change_full","personal_desirability",0,NA,-0.810732662677765
111,"positive_change_partial","personal_desirability",0,NA,-0.784725800156593
111,"negative_change_full","personal_desirability",0,NA,-0.824171468615532
111,"negative_change_partial","personal_desirability",0,5.60517018598809,-0.78583450615406
111,"linear_rise_sharp_fall","personal_desirability",0,NA,-0.802764624357224
111,"linear_rise_sharp_fall_exp_rise","personal_desirability",60,8.60090245954208,-0.810732662677765
112,"linear_rise","personal_desirability",89,10.6158054800843,0.675250887870789
112,"linear_fall","personal_desirability",2,8.3132203870903,-0.828065305948257
112,"linear_low","personal_desirability",2,8.60090245954208,-0.828065305948257
112,"linear_middle","personal_desirability",4,9.51719319141624,0.675250887870789
112,"linear_high","personal_desirability",100,10.9034875525361,0.675250887870789
112,"exp_rise_convex","personal_desirability",54,10.5468126085974,0.675250887870789
112,"exp_fall_convex","personal_desirability",48,10.3926619287701,0.675250887870789
112,"exp_rise_concave","personal_desirability",100,10.9034875525361,0.675250887870789
112,"exp_fall_concave","personal_desirability",56,10.4727046364437,0.675250887870789
112,"sin_fr_full","personal_desirability",27,9.51719319141624,0.675250887870789
112,"sin_fr_partial","personal_desirability",23,10.2103403719762,0.675250887870789
112,"sin_rf_full","personal_desirability",3,9.51719319141624,-0.828065305948257
112,"sin_rf_partial","personal_desirability",4,9.51719319141624,-0.828065305948257
112,"sin_rfr_full","personal_desirability",26,9.9226582995244,-0.0854547023773193
112,"sin_rfr_partial","personal_desirability",54,9.85366542803745,-0.0854547023773193
112,"sin_frf_full","personal_desirability",3,8.60090245954208,-0.0854547023773193
112,"sin_frf_partial","personal_desirability",5,9.85366542803745,-0.0854547023773193
112,"sin_frfr","personal_desirability",51,10.2103403719762,-0.0854547023773193
112,"sin_rfrf","personal_desirability",6,8.60090245954208,-0.0854547023773193
112,"logistic_rise","personal_desirability",68,10.3926619287701,0.675250887870789
112,"logistic_fall","personal_desirability",12,8.60090245954208,-0.828065305948257
112,"positive_change_full","personal_desirability",40,NA,0.675250887870789
112,"positive_change_partial","personal_desirability",12,8.60090245954208,-0.0854547023773193
112,"negative_change_full","personal_desirability",6,9.51719319141624,-0.828065305948257
112,"negative_change_partial","personal_desirability",30,9.85366542803745,0.675250887870789
112,"linear_rise_sharp_fall","personal_desirability",3,8.60090245954208,-0.828065305948257
112,"linear_rise_sharp_fall_exp_rise","personal_desirability",53,10.3926619287701,0.675250887870789
113,"linear_rise","personal_desirability",95,10.9522777167056,0.743858098983765
113,"linear_fall","personal_desirability",0,10.2103403719762,-0.83898401260376
113,"linear_low","personal_desirability",0,7.90775527898214,-0.76956869661808
113,"linear_middle","personal_desirability",50,10.6158054800843,0.48602294921875
113,"linear_high","personal_desirability",100,11.1266311038503,0.793171763420105
113,"exp_rise_convex","personal_desirability",85,10.9034875525361,0.692275643348694
113,"exp_fall_convex","personal_desirability",0,10.2103403719762,-0.802764624357224
113,"exp_rise_concave","personal_desirability",70,10.9034875525361,0.550001502037048
113,"exp_fall_concave","personal_desirability",10,10.2103403719762,-0.802764624357224
113,"sin_fr_full","personal_desirability",70,10.9034875525361,0.692275643348694
113,"sin_fr_partial","personal_desirability",70,10.9034875525361,0.550001502037048
113,"sin_rf_full","personal_desirability",10,10.2103403719762,-0.789868146181107
113,"sin_rf_partial","personal_desirability",0,10.2103403719762,-0.75335319340229
113,"sin_rfr_full","personal_desirability",40,10.9034875525361,-0.754023134708405
113,"sin_rfr_partial","personal_desirability",40,10.9034875525361,-0.754023134708405
113,"sin_frf_full","personal_desirability",10,10.2103403719762,-0.754023134708405
113,"sin_frf_partial","personal_desirability",0,10.2103403719762,-0.75335319340229
113,"sin_frfr","personal_desirability",40,10.9034875525361,-0.754023134708405
113,"sin_rfrf","personal_desirability",40,10.6158054800843,-0.754023134708405
113,"logistic_rise","personal_desirability",65,10.9034875525361,0.550001502037048
113,"logistic_fall","personal_desirability",0,10.2103403719762,-0.789868146181107
113,"positive_change_full","personal_desirability",70,10.9034875525361,0.569373607635498
113,"positive_change_partial","personal_desirability",25,10.6158054800843,-0.802764624357224
113,"negative_change_full","personal_desirability",10,10.2103403719762,-0.789868146181107
113,"negative_change_partial","personal_desirability",40,10.6158054800843,0.48602294921875
113,"linear_rise_sharp_fall","personal_desirability",5,9.51719319141624,-0.75335319340229
113,"linear_rise_sharp_fall_exp_rise","personal_desirability",60,10.9034875525361,0.48602294921875
114,"linear_rise","personal_desirability",100,11.1266311038503,0.72935938835144
114,"linear_fall","personal_desirability",1,9.85366542803745,-0.635581880807877
114,"linear_low","personal_desirability",1,NA,-0.635581880807877
114,"linear_middle","personal_desirability",49,10.2103403719762,0.198509931564331
114,"linear_high","personal_desirability",100,11.2035921449865,0.767621636390686
114,"exp_rise_convex","personal_desirability",56,7.90775527898214,0.198509931564331
114,"exp_fall_convex","personal_desirability",1,9.69951474821019,-0.6385458111763
114,"exp_rise_concave","personal_desirability",52,10.7981270368783,0.569373607635498
114,"exp_fall_concave","personal_desirability",1,9.51719319141624,-0.635581880807877
114,"sin_fr_full","personal_desirability",39,10.6158054800843,-0.0745089650154114
114,"sin_fr_partial","personal_desirability",53,10.5468126085974,-0.0745089650154114
